"APPLE JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE)","['100% Juice, Orange Tangerine', 'Fruit Punch', 'Juice', 'Strawberry Watermelon Juice', 'Kiwi Strawberry Juice', 'Kiwi Strawberry Juice', 'Grape Juice', '100% Apple Juice', 'Juice', 'Peach Apple Juice', 'Tropical Juice', 'Fruit Punch', 'Grape Juice', 'Apple Juice', 'Fruit Punch', 'Apple Raspberry Juice', 'Orange Tangerine Juice', 'Apple Juice', 'Cherry', 'Cranberry Apple Juice', '100% Juice, Cherry', 'Kiwi Strawberry Juice', 'Fruit Punch', 'Orange Tangerine Juice', 'Berry Juice', 'Apple', 'Fruit Juice, White Grape', 'Apple Juice', 'Grape Juice', 'Strawberry Watermelon Juice', 'Apple Juice', 'Fruit Punch', 'Berry Juice', 'Strawberry Banana Juice', 'Passion Dragonfruit Juice', 'Orange Tangerine Juice', '100% Grape Juice']"
"PEAR JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE)","['100% Juice, Orange Tangerine', 'Fruit Punch', 'Juice', 'Kiwi Strawberry Juice', 'Kiwi Strawberry Juice', 'Juice', 'Peach Apple Juice', 'Tropical Juice', 'Fruit Juice, Grape', 'Fruit Juice, Grape', 'Fruit Punch', 'Fruit Punch', 'Apple Raspberry Juice', 'Orange Tangerine Juice', 'Cherry', 'Cranberry Apple Juice', '100% Juice, Cherry', 'Kiwi Strawberry Juice', 'Fruit Punch', 'Orange Tangerine Juice', 'Berry Juice', 'Strawberry Watermelon Juice', 'Fruit Punch', 'Berry Juice', 'Strawberry Banana Juice', 'Passion Dragonfruit Juice', 'Orange Tangerine Juice']"
"GRAPE JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE)","['100% Juice, Orange Tangerine', 'Fruit Punch', 'Juice', 'Kiwi Strawberry Juice', 'Kiwi Strawberry Juice', 'Grape Juice', 'Fruit Juice, Grape', 'Fruit Juice, Grape', 'Fruit Juice, Grape', 'Fruit Punch', 'Grape Juice', 'Fruit Punch', 'Apple Raspberry Juice', 'Orange Tangerine Juice', 'Cherry', '100% Juice, Cherry', 'Kiwi Strawberry Juice', 'Fruit Punch', 'Orange Tangerine Juice', 'Berry Juice', 'Grape Juice', 'Fruit Punch', 'Berry Juice', 'Strawberry Banana Juice', 'Orange Tangerine Juice', '100% Grape Juice']"
"ORANGE JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE)","['100% Juice, Orange Tangerine', 'Orange Tangerine Juice', 'Orange Tangerine Juice', 'Orange Tangerine Juice']"
"TANGERINE JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE)","['100% Juice, Orange Tangerine', 'Fruit Punch', 'Fruit Juice, Grape', 'Fruit Punch', 'Fruit Punch', 'Fruit Punch', 'Orange Tangerine Juice', 'Fruit Punch', 'Orange Tangerine Juice']"
"ASCORBIC ACID (VITAMIN C)","['100% Juice, Orange Tangerine', 'Splashers, Tropical Twist', 'Fruit Punch', 'Juice', 'Strawberry Watermelon Juice', 'Splashers, Fruit Punch', 'Organic Juice from Concentrate, Apple', 'Fruitifuls Organics, Punch Splash', 'Kiwi Strawberry Juice', 'Kiwi Strawberry Juice', 'Grape Juice', 'Splashers Organic, Berry Lemonade', 'Flavored Juice Beverage Blend from Concentrate, Orange', '100% Apple Juice', 'Juice', 'Peach Apple Juice', 'Splashers, Peach Mango', 'Tropical Juice', 'Splashers', 'Organic Juice, Fruit Punch', 'Fruit Juice, Grape', 'Fruit Juice, Grape', 'Fruit Juice, Grape', 'Fruit Juice, Grape', 'Fruit Juice from Concentrate, Apple', 'Organic Apple', 'Organic Grape Juice Beverage', 'Fruit Punch', 'Grape Juice', 'Apple Juice', 'Fruit Punch', 'Apple Raspberry Juice', 'Apple Juice', 'Apple Juice, Organic', 'Cherry', 'Splashers, Organic', 'Splashers Organic, Tropical Twist', 'Cranberry Apple Juice', 'Fruitifuls Organics, Apple Quench', '100% Juice, Cherry', 'Kiwi Strawberry Juice', 'Fruit Punch', 'Orange Tangerine Juice', 'Berry Juice', 'Apple', 'Fruit Juice, White Grape', 'Apple Juice', 'Grape Juice', 'Strawberry Watermelon Juice', 'Fruit Juice, Splashers', 'Splashers, Berry Lemonade', 'Fruit Punch', 'Apple Juice', 'Splashers Fruit Juice', 'Fruit Punch', 'Berry Juice', 'Strawberry Banana Juice', 'Passion Dragonfruit Juice', 'Orange Tangerine Juice', '100% Grape Juice', 'Fruit Punch', 'Fruitifuls Organics, Cerry Cherry Burst']"
"NATURAL FLAVORS","['100% Juice, Orange Tangerine', 'Splashers, Tropical Twist', 'Fruit Punch', 'Juice', 'Strawberry Watermelon Juice', 'Splashers, Fruit Punch', 'Fruitifuls Organics, Punch Splash', 'Kiwi Strawberry Juice', 'Kiwi Strawberry Juice', 'Grape Juice', 'Splashers Organic, Berry Lemonade', 'Flavored Juice Beverage Blend from Concentrate, Orange', 'Juice', 'Peach Apple Juice', 'Splashers, Peach Mango', 'Tropical Juice', 'Splashers', 'Organic Juice, Fruit Punch', 'Fruit Juice, Grape', 'Fruit Juice, Grape', 'Fruit Juice, Grape', 'Organic Apple', 'Organic Grape Juice Beverage', 'Fruit Punch', 'Grape Juice', 'Fruit Punch', 'Apple Raspberry Juice', 'Orange Tangerine Juice', 'Cherry', 'Splashers, Organic', 'Splashers Organic, Tropical Twist', 'Cranberry Apple Juice', 'Fruitifuls Organics, Apple Quench', '100% Juice, Cherry', 'Kiwi Strawberry Juice', 'Fruit Punch', 'Orange Tangerine Juice', 'Berry Juice', 'Fruit Juice, White Grape', 'Grape Juice', 'Strawberry Watermelon Juice', 'Fruit Juice, Splashers', 'Splashers, Berry Lemonade', 'Fruit Punch', 'Splashers Fruit Juice', 'Fruit Punch', 'Berry Juice', 'Strawberry Banana Juice', 'Passion Dragonfruit Juice', 'Orange Tangerine Juice', '100% Grape Juice', 'Fruit Punch', 'Fruitifuls Organics, Cerry Cherry Burst']"
"CITRIC ACID","['100% Juice, Orange Tangerine', 'Splashers, Tropical Twist', 'Fruit Punch', 'Juice', 'Strawberry Watermelon Juice', 'Splashers, Fruit Punch', 'Organic Juice from Concentrate, Apple', 'Fruitifuls Organics, Punch Splash', 'Kiwi Strawberry Juice', 'Kiwi Strawberry Juice', 'Freezer Pops', 'Grape Juice', 'Splashers Organic, Berry Lemonade', 'Flavored Juice Beverage Blend from Concentrate, Orange', '100% Apple Juice', 'Juice', 'Peach Apple Juice', 'Splashers, Peach Mango', 'Tropical Juice', 'Splashers', 'Organic Juice, Fruit Punch', 'Fruit Juice, Grape', 'Fruit Juice from Concentrate, Apple', 'Organic Apple', 'Organic Grape Juice Beverage', 'Fruit Punch', 'Grape Juice', 'Apple Juice', 'Fruit Punch', 'Apple Raspberry Juice', 'Orange Tangerine Juice', 'Apple Juice', 'Apple Juice, Organic', 'Cherry', 'Splashers, Organic', 'Splashers Organic, Tropical Twist', 'Cranberry Apple Juice', 'Fruitifuls Organics, Apple Quench', 'Freezer Pops, Kiwi-Strawberry', 'Freezer Pops, Grape Splash', '100% Juice, Cherry', 'Kiwi Strawberry Juice', 'Fruit Punch', 'Orange Tangerine Juice', 'Berry Juice', 'Apple', 'Fruit Juice, White Grape', 'Apple Juice', 'Grape Juice', 'Strawberry Watermelon Juice', 'Fruit Juice, Splashers', 'Splashers, Berry Lemonade', 'Fruit Punch', 'Apple Juice', 'Splashers Fruit Juice', 'Fruit Punch', 'Berry Juice', 'Strawberry Banana Juice', 'Passion Dragonfruit Juice', 'Orange Tangerine Juice', '100% Grape Juice', 'Fruit Punch', 'Fruitifuls Organics, Cerry Cherry Burst', 'Freezer Pops']"
"FILTERED WATER","['Splashers, Tropical Twist', 'Splashers, Fruit Punch', 'Splashers Organic, Berry Lemonade', 'Splashers, Peach Mango', 'Splashers', 'Splashers, Organic', 'Splashers Organic, Tropical Twist', 'Fruit Juice, Splashers', 'Splashers, Berry Lemonade', 'Fruit Punch', 'Splashers Fruit Juice']"
"APPLE JUICE FROM CONCENTRATE","['Splashers, Tropical Twist', 'Splashers, Fruit Punch', 'Freezer Pops', 'Splashers, Peach Mango', 'Splashers', 'Fruit Juice, Splashers', 'Splashers, Berry Lemonade', 'Fruit Punch', 'Splashers Fruit Juice', 'Freezer Pops']"
"PEAR JUICE FROM CONCENTRATE","['Splashers, Tropical Twist', 'Splashers, Fruit Punch', 'Splashers, Peach Mango', 'Splashers', 'Fruit Juice, Splashers', 'Splashers, Berry Lemonade', 'Fruit Punch', 'Splashers Fruit Juice']"
"PINEAPPLE JUICE FROM CONCENTRATE","['Splashers, Tropical Twist', 'Splashers']"
"STRAWBERRY JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE)","['Juice', 'Strawberry Watermelon Juice', 'Kiwi Strawberry Juice', 'Kiwi Strawberry Juice', 'Strawberry Watermelon Juice', 'Strawberry Banana Juice']"
"KIWI JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE)","['Juice', 'Kiwi Strawberry Juice', 'Kiwi Strawberry Juice', 'Kiwi Strawberry Juice']"
"PEAR JUICE FROM CONCENTRATE (WATER JUICE CONCENTRATE)","['Strawberry Watermelon Juice']"
"WATERMELON JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE)","['Strawberry Watermelon Juice', 'Strawberry Watermelon Juice']"
"CHERRY JUICE FROM CONCENTRATE","['Splashers, Fruit Punch', 'Splashers, Berry Lemonade', 'Fruit Punch', 'Splashers Fruit Juice']"
"RASPBERRY JUICE FROM CONCENTRATE","['Splashers, Fruit Punch', 'Splashers, Berry Lemonade', 'Fruit Punch', 'Splashers Fruit Juice']"
"ORGANIC APPLE JUICE FROM CONCENTRATE (WATER, ORGANIC JUICE CONCENTRATE)","['Organic Juice from Concentrate, Apple', 'Organic Juice, Fruit Punch', 'Apple Juice, Organic', 'Fruit Punch']"
"ORGANIC APPLE ESSENCE","['Organic Juice from Concentrate, Apple', 'Apple Juice, Organic']"
"WATER","['Fruitifuls Organics, Punch Splash', 'Freezer Pops', 'Flavored Juice Beverage Blend from Concentrate, Orange', 'Apple Juice', 'Organic Apple', 'Organic Grape Juice Beverage', 'Fruitifuls Organics, Apple Quench', 'Freezer Pops, Kiwi-Strawberry', 'Freezer Pops, Grape Splash', 'Fruitifuls Organics, Cerry Cherry Burst', 'Freezer Pops']"
"ORGANIC APPLE JUICE CONCENTRATE","['Fruitifuls Organics, Punch Splash', 'Organic Apple', 'Organic Grape Juice Beverage', 'Fruitifuls Organics, Apple Quench', 'Fruitifuls Organics, Cerry Cherry Burst']"
"ORGANIC PEAR JUICE CONCENTRATE","['Fruitifuls Organics, Punch Splash', 'Organic Grape Juice Beverage', 'Fruitifuls Organics, Cerry Cherry Burst']"
"ORGANIC GRAPE JUICE CONCENTRATE","['Fruitifuls Organics, Punch Splash', 'Organic Grape Juice Beverage', 'Fruitifuls Organics, Cerry Cherry Burst']"
"STRAWBERRY","['Kiwi Strawberry Juice']"
"JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE)","['Kiwi Strawberry Juice']"
"SUGAR","['Freezer Pops', 'Freezer Pops']"
"CONTAINS 2% OR LESS OF THE FOLLOWING: NATURAL FLAVORS","['Freezer Pops', 'Freezer Pops']"
"SODIUM BENZOATE AND POTASSIUM SORBATE (PRESERVATIVES)","['Freezer Pops', 'Freezer Pops']"
"ORGANIC APPLE JUICE FROM CONCENTRATE","['Splashers Organic, Berry Lemonade', 'Splashers, Organic', 'Splashers Organic, Tropical Twist']"
"ORGANIC PEAR JUICE FROM CONCENTRATE","['Splashers Organic, Berry Lemonade', 'Splashers, Organic', 'Splashers Organic, Tropical Twist']"
"ORGANIC LEMON ESSENCE","['Splashers Organic, Berry Lemonade']"
"APPLE JUICE CONCENTRATE","['Flavored Juice Beverage Blend from Concentrate, Orange']"
"WHEY PROTEIN ISOLATE","['Flavored Juice Beverage Blend from Concentrate, Orange']"
"ORANGE JUICE CONCENTRATE","['Flavored Juice Beverage Blend from Concentrate, Orange']"
"BETA CAROTENE (COLOR)","['Flavored Juice Beverage Blend from Concentrate, Orange']"
"MANGO PUREE FROM CONCENTRATE (WATER, PUREE CONCENTRATE)","['Juice']"
"PEACH JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE)","['Peach Apple Juice']"
"PEACH JUICE FROM CONCENTRATE","['Splashers, Peach Mango', 'Fruit Juice, Splashers']"
"MANGO JUICE FROM CONCENTRATE","['Splashers, Peach Mango', 'Fruit Juice, Splashers']"
"CONCENTRATED APPLE JUICE","['Apple Juice']"
"PINEAPPLE JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE)","['Tropical Juice']"
"ORGANIC PEAR JUICE FROM CONCENTRATE (WATER, ORGANIC JUICE CONCENTRATE)","['Organic Juice, Fruit Punch', 'Fruit Punch']"
"ORGANIC GRAPE JUICE FROM CONCENTRATE (WATER, ORGANIC JUICE CONCENTRATE)","['Organic Juice, Fruit Punch', 'Fruit Punch']"
"VEGETABLE JUICE CONCENTRATE (COLOR)","['Organic Juice, Fruit Punch', 'Organic Grape Juice Beverage']"
"APPLE: APPLE JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE)","['Fruit Juice, Grape']"
"CITRIC ACID BERRY: APPLE JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE)","['Fruit Juice, Grape']"
"RASPBERRY JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE)","['Fruit Juice, Grape', 'Apple Raspberry Juice', 'Berry Juice', 'Berry Juice']"
"CITRIC ACID GRAPE: APPLE JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE)","['Fruit Juice, Grape']"
"CITRIC ACID FRUIT PUNCH: APPLE JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE)","['Fruit Juice, Grape']"
"APPLE JUICE FORM CONCENTRATE (WATER, JUICE CONCENTRATE)","['Fruit Juice from Concentrate, Apple']"
"TANGERINE JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE) ASCORBIC ACID (VITAMIN C)","['Orange Tangerine Juice']"
"CHERRY JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE)","['Cherry', '100% Juice, Cherry']"
"ORGANIC CHERRY JUICE FROM CONCENTRATE","['Splashers, Organic']"
"ORGANIC PINEAPPLE ESSENCE","['Splashers Organic, Tropical Twist']"
"CRANBERRY JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE)","['Cranberry Apple Juice']"
"FRUIT AND VEGETABLE JUICE CONCENTRATE (COLOR)","['Cranberry Apple Juice', 'Strawberry Watermelon Juice', 'Passion Dragonfruit Juice']"
"CANE SUGAR","['Freezer Pops, Kiwi-Strawberry', 'Freezer Pops, Grape Splash']"
"FRUIT JUICE (CONTAINS ONE OR MORE OF THE FOLLOWING: APPLE OR PEAR JUICE FROM CONCENTRATE)","['Freezer Pops, Kiwi-Strawberry', 'Freezer Pops, Grape Splash']"
"NATURAL FLAVORING","['Freezer Pops, Kiwi-Strawberry', 'Freezer Pops, Grape Splash']"
"ARTIFICIAL COLORING (RED 40)","['Freezer Pops, Kiwi-Strawberry']"
"VEGETABLE GUMS","['Freezer Pops, Kiwi-Strawberry', 'Freezer Pops, Grape Splash']"
"LESS THAN 1/10 OF 1% OF SODIUM BENZOATE AND POTASSIUM SORBATE AS PRESERVATIVE","['Freezer Pops, Kiwi-Strawberry', 'Freezer Pops, Grape Splash']"
"ARTIFICIAL COLORING (BLUE 1, RED 40)","['Freezer Pops, Grape Splash']"
"WHITE GRAPE JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE)","['Fruit Juice, White Grape']"
"LEMON JUICE FROM CONCENTRATE","['Splashers, Berry Lemonade', 'Splashers Fruit Juice']"
"BANANA PUREE","['Strawberry Banana Juice']"
"PASSION FRUIT JUICE FROM CONCENTRATE (WATER, JUICE CONCENTRATE)","['Passion Dragonfruit Juice']"
"DRAGONFRUIT PUREE","['Passion Dragonfruit Juice']"
"ORGANIC CHERRY JUICE CONCENTRATE","['Fruitifuls Organics, Cerry Cherry Burst']"
"ORGANIC RASPBERRY JUICE CONCENTRATE","['Fruitifuls Organics, Cerry Cherry Burst']"
